Tenure,Contacts,Gender_Male,Gender_Female,Gender_Nonbinary,Email,MonthlyCharge,Bandwidth_GB_Year,Age
62.56252,2,1,0,0,11,194.9882,5784.798117,30
57.65949,0,1,0,0,11,177.4945,5759.875218,24
71.97435,2,0,1,0,15,164.9785,6916.339606,56
66.55543,2,0,1,0,11,187.6422,5918.425104,57
2.355538593,0,0,1,0,13,200.146524,778.2707384,80
15.37459,0,0,1,0,15,182.447,1475.269918,71
54.22191,1,1,0,0,11,157.4836,4720.413829,37
67.97011,0,1,0,0,9,220.1323,6213.398927,32
5.156634,2,1,0,0,13,169.9378,883.2058714,20
53.62757,1,0,1,0,15,267.6647,5254.650966,26
66.00877,0,1,0,0,13,252.6378,6121.363135,33
6.434280902,0,1,0,0,17,277.651257,1482.558282,20
11.58448327,0,1,0,0,14,197.470195,2054.101088,24
12.89076,1,1,0,0,9,214.9663,1548.154792,49
61.45615,3,0,1,0,11,162.4653,5823.6249,28
70.6573,0,0,1,0,17,192.4404,6199.853857,62
50.46018,1,0,1,0,8,177.4876,5066.934116,18
17.55138,0,1,0,0,16,194.9525,2484.205678,19
6.951491551,0,0,1,0,15,200.118516,1356.299478,85
63.14574,0,1,0,0,4,127.4887,5477.047906,56
62.40518,2,1,0,0,11,149.9778,5627.401455,45
4.279464865,1,1,0,0,8,137.468388,704.224884,65
2.155733,1,0,1,0,10,114.9728,411.9057225,28
7.283667,0,0,1,0,16,230.1051,1064.970201,74
65.351,1,0,1,0,13,159.9642,5630.09035,75
16.86058234,1,0,1,0,6,112.455141,1446.505628,57
4.827032,2,0,1,0,6,127.4421,1061.907795,39
50.54849,2,0,1,0,12,147.4783,4452.333316,27
19.30476,0,1,0,0,8,215.1591,2668.981332,66
4.448210386,3,1,0,0,14,104.962874,691.4493988,23
8.915680176,2,1,0,0,15,139.95684,1116.314298,28
56.73689,2,1,0,0,16,149.9621,5006.557282,49
48.90424,1,1,0,0,10,129.9763,4530.607391,71
68.22903,0,0,1,0,13,144.9607,5699.245355,75
70.24121,0,1,0,0,11,242.6143,6349.636467,70
3.158254,1,0,1,0,10,187.6422,823.4333368,36
4.570915,1,1,0,0,15,197.4725,1418.137965,46
57.33305,1,1,0,0,11,164.967,5586.884248,43
10.88666,1,1,0,0,15,147.4421,1129.578351,50
49.61816,0,0,1,0,11,242.6281,4764.450406,39
63.53539,0,1,0,0,15,232.6378,6369.536182,31
59.9755,2,0,1,0,11,175.0048,5770.027634,22
7.208423897,0,0,1,0,11,217.470195,1233.819233,23
57.37827,2,0,1,0,10,137.4836,5245.226834,85
47.01192,0,1,0,0,8,240.1149,4549.059635,40
42.25122,0,0,0,1,13,207.4974,3878.814514,60
15.16937697,0,0,1,0,9,137.439154,1476.963855,37
67.99131,0,0,1,0,10,217.484,6080.672336,79
52.79234,1,1,0,0,10,129.9915,5072.66967,59
1.900671,0,0,1,0,9,124.9781,516.253628,21
4.273105,0,1,0,0,10,147.4893,678.2257258,35
48.03427,0,0,1,0,11,159.9942,4300.642039,34
5.276321,1,0,1,0,12,162.4676,1250.606015,61
3.304515,1,0,1,0,13,124.9781,414.3393996,59
14.25617986,2,0,1,0,11,220.118516,1669.202417,46
71.12548,1,1,0,0,13,159.983,6386.654255,25
59.65149,0,1,0,0,16,129.9598,5674.253089,41
57.99615,0,1,0,0,11,202.6362,5838.092547,31
9.086633107,3,0,1,0,10,159.965008,1118.646915,28
59.30543,2,0,1,0,9,137.4684,5101.031717,66
3.883156675,0,1,0,0,13,200.118516,1330.988714,21
11.62262,1,0,1,0,12,139.9861,1430.966496,73
3.293435643,2,1,0,0,12,192.48852,586.7422583,55
10.21634248,0,1,0,0,12,187.656013,1479.730181,70
10.35779,0,1,0,0,12,127.4421,1612.488802,25
53.13174,1,0,1,0,12,212.6415,5218.798279,87
14.70766,1,1,0,0,14,127.4421,2060.536764,44
18.5303,0,0,1,0,11,220.1185,2157.669912,32
21.19755,1,1,0,0,17,220.1615,2605.553463,23
68.49174,0,1,0,0,16,184.961,6419.007711,76
54.67414,0,0,1,0,9,164.9853,5390.477473,37
47.62011,1,0,1,0,16,162.4713,4159.078651,76
9.875391,2,1,0,0,11,104.9781,1478.755528,31
57.92383,0,1,0,0,11,124.9935,4887.181609,54
15.35499,1,1,0,0,9,242.6435,1870.593916,77
13.99745,0,0,1,0,13,159.9794,1741.511236,70
51.85047,1,1,0,0,8,149.9915,4794.939338,41
43.1183,1,0,1,0,18,182.4433,4367.354584,29
21.29342532,0,0,1,0,13,124.960655,2409.195918,41
71.50838,0,1,0,0,8,149.9621,6273.914368,41
38.06839,1,0,1,0,12,124.9935,3185.817507,61
10.47789,0,1,0,0,12,147.4713,1259.837146,22
48.31275,0,1,0,0,13,204.9634,4364.211589,85
7.2247,0,1,0,0,15,164.9889,1060.670899,30
18.56165869,0,1,0,0,11,194.999168,2007.303617,52
7.172070851,2,0,1,0,13,144.988941,1407.682723,44
70.37667,1,0,1,0,13,210.127,6179.8226,85
50.07627,2,1,0,0,15,147.4738,4573.084997,32
53.60305,3,1,0,0,10,217.4702,4863.296508,63
46.04792,1,1,0,0,10,137.4616,4170.178568,30
65.16939,0,1,0,0,10,220.1149,6395.153415,85
6.275924,1,1,0,0,9,117.4392,1196.239363,69
7.852216,1,1,0,0,13,197.6288,1274.638992,48
66.85966,2,0,0,1,12,127.4586,5738.328374,74
5.624237,1,1,0,0,12,255.1336,1674.511863,35
9.372647,2,0,1,0,9,149.9845,1023.685781,74
62.78883,1,0,1,0,15,242.6281,5841.624759,49
3.892407013,1,0,1,0,14,202.443347,741.7766988,19
52.17851,0,0,1,0,12,242.6106,5360.147757,34
37.10779,0,1,0,0,12,134.9509,3281.794165,57
9.582004744,0,1,0,0,13,255.119794,1947.487826,26
1.43538042,1,0,1,0,7,79.978861,367.3059091,57
51.83967,2,0,1,0,11,194.9699,4623.694304,48
1.891666,3,0,1,0,14,172.5034,438.8951303,60
61.65935,0,1,0,0,16,200.1465,5771.07207,63
39.52545,0,0,1,0,13,124.9607,3807.283723,89
17.37839741,0,0,1,0,12,182.460772,1815.9129,70
44.29563,1,1,0,0,12,174.9699,4511.720825,73
68.69095,1,0,1,0,12,232.6228,6189.424043,78
11.75027091,1,0,1,0,12,164.964681,1714.901159,47
53.92384,1,1,0,0,11,270.1604,5639.473416,57
1.703799,1,0,1,0,14,127.4421,744.427424,39
2.08299524,1,0,1,0,13,144.988941,951.3512058,56
21.47001,2,1,0,0,14,127.4738,2342.458997,86
56.76973,0,0,1,0,15,242.6143,5174.530815,68
48.25774,1,0,1,0,13,114.9976,4227.212401,20
20.96092159,1,1,0,0,13,142.452604,2743.734408,25
8.450712,1,1,0,0,11,207.6094,1224.407955,59
61.22216,0,0,1,0,12,117.4835,5365.288201,89
20.43277,1,0,0,1,14,184.9797,2441.738277,75
62.98803,1,0,1,0,15,192.4705,5620.276365,24
69.33555,1,1,0,0,12,144.9607,5906.432884,27
6.840972,1,0,1,0,8,195.0062,919.5165157,40
11.16386,3,0,1,0,15,182.4538,1317.388693,37
23.10105854,1,1,0,0,14,154.975543,2947.224753,33
60.91248,0,1,0,0,9,240.1149,5487.492711,73
13.15232,0,0,1,0,16,134.9509,1201.308416,49
5.14486,0,1,0,0,9,139.9568,841.9569184,55
12.75071284,0,0,1,0,8,182.467607,1427.321538,49
38.56823,2,0,1,0,10,232.624,4172.229195,57
50.77278,1,0,1,0,13,137.4978,4401.494135,58
8.671709,3,1,0,0,9,152.4884,1086.818163,70
60.12954,2,1,0,0,12,119.9568,5789.007701,37
1.387769,1,0,1,0,13,159.9656,617.6429974,73
10.12764,1,0,1,0,15,194.9882,1214.121186,51
44.81075,1,0,1,0,12,162.4653,4318.755591,71
64.12593,1,0,1,0,13,190.1737,5999.971412,19
68.15887,2,0,1,0,14,152.4441,6179.798997,83
44.54138,1,0,1,0,12,159.965,3999.505021,26
38.34946,0,1,0,0,14,212.6415,4173.931741,60
3.99954,2,0,1,0,8,127.4738,837.2390946,74
9.651065829,2,0,1,0,7,212.669463,1719.483972,20
67.39064,2,1,0,0,9,255.1665,6579.180799,33
9.676963031,1,0,1,0,11,204.961033,1340.685724,32
65.62921,2,0,1,0,7,79.97886,5389.491157,45
70.21916,1,1,0,0,11,214.9663,6206.176515,61
14.92730216,1,1,0,0,8,222.665436,1940.626426,58
65.64436,0,0,1,0,13,105.011,5455.249378,62
4.252913,2,0,0,1,13,242.6143,995.5630984,37
1.070145,0,1,0,0,14,184.9496,909.8932554,50
2.153167182,1,1,0,0,10,275.119794,775.7502457,81
13.44855,1,0,1,0,11,162.4653,1927.327764,26
10.33427,0,1,0,0,11,195.0062,1387.672089,19
62.5016,1,0,1,0,10,187.656,5902.250031,51
4.148103,0,0,1,0,10,124.9781,296.0266799,88
63.19406,2,0,1,0,10,235.1884,6003.720515,46
55.15311,2,0,1,0,9,222.6326,5553.582983,53
11.20366,0,0,1,0,13,144.9607,919.239022,89
45.85581,1,1,0,0,9,232.652,4479.98883,65
7.918062789,0,1,0,0,13,152.479779,1136.110777,23
4.784022,1,1,0,0,16,124.9781,499.2698644,67
71.59806,2,1,0,0,10,207.4811,6486.342263,52
4.618962,1,1,0,0,15,152.509,885.8344713,67
6.68894661,1,0,1,0,14,95.019486,764.3017535,41
57.35881,2,0,1,0,12,159.9656,5233.297186,64
7.292787239,0,0,1,0,15,117.487242,1281.533791,31
68.90613,0,1,0,0,11,164.9647,6709.021998,43
4.882004458,0,1,0,0,12,127.474951,772.3133729,29
10.74959,1,1,0,0,12,220.1185,1493.782205,45
8.03514,2,0,1,0,15,114.9728,798.0189824,29
1.854011,0,1,0,0,17,255.1417,881.9915619,26
2.506101194,2,1,0,0,13,255.155493,1084.371719,24
61.173,1,1,0,0,15,184.9939,5393.762111,81
63.67919,3,0,1,0,11,127.4601,5831.318891,27
4.947213,1,0,1,0,12,242.6573,1014.229725,79
39.54414,1,1,0,0,7,149.9707,3898.98615,36
68.72245,0,1,0,0,13,92.48802,5864.530305,32
12.95969924,1,1,0,0,12,245.145743,1896.10656,35
55.42423,1,1,0,0,6,107.4958,5214.554943,81
16.57284,1,1,0,0,9,204.9634,1836.91871,72
16.76542,2,1,0,0,18,172.4555,1771.904961,62
7.517405581,3,0,1,0,18,230.105118,1108.349605,76
70.11749,1,0,1,0,16,139.983,6273.515792,79
47.12803,1,1,0,0,7,175.1331,4555.47419,19
1.784103787,1,1,0,0,10,159.987503,407.5928812,59
46.30619,0,1,0,0,13,137.4872,4243.908817,39
49.4719,3,1,0,0,10,182.49,4545.534432,49
70.32865,1,1,0,0,13,119.9568,6581.526436,22
4.533178,0,1,0,0,9,235.1591,1396.329395,34
70.41272,1,0,1,0,11,172.4441,6101.79747,37
60.04586,2,0,1,0,14,149.9741,5509.232295,78
61.85982,1,0,1,0,15,252.6378,5626.157729,66
67.78527,3,1,0,0,10,204.9634,6139.348089,49
18.36209103,0,0,1,0,12,149.974105,2283.190011,39
64.67477,3,0,1,0,12,92.45514,5790.905465,53
19.45250317,3,0,1,0,13,192.456745,1907.226083,72
8.360649713,2,1,0,0,13,92.455141,1262.21298,52
9.405224809,1,0,1,0,16,194.966286,1623.273925,40
9.39804,2,0,1,0,8,204.9797,1275.449066,30
69.77542,1,0,1,0,9,112.4551,5731.776578,63
12.85056526,2,1,0,0,8,232.622804,1710.216611,63
10.15306,2,1,0,0,16,157.4836,1081.276543,55
58.57706,3,1,0,0,14,204.9634,5359.342819,38
59.40499,1,0,1,0,9,154.9755,5713.631544,54
9.27204,0,0,1,0,11,187.6094,1728.999287,28
44.73398,1,1,0,0,12,172.4733,4249.716645,34
46.076,1,0,1,0,11,92.5018,4044.807347,30
13.34966275,1,1,0,0,16,172.47417,1454.923517,49
13.49323,0,0,1,0,13,127.4887,1406.307337,41
1.210715,1,0,1,0,16,159.965,347.446058,57
53.77815,1,1,0,0,13,132.4798,5163.021507,67
7.182107,1,0,1,0,8,204.9634,1020.408124,72
20.96098587,0,0,1,0,8,214.966286,2252.093831,86
69.4702,2,1,0,0,7,235.1591,6547.536791,20
8.085917091,1,0,0,1,10,192.440432,1088.288955,36
6.418130939,3,1,0,0,13,152.479779,1257.485285,33
57.04063,1,0,1,0,12,177.4945,5561.200177,36
69.24664,1,1,0,0,12,207.4673,6335.435305,24
5.2551003,2,1,0,0,13,200.165175,1119.610001,29
10.85865384,1,0,1,0,8,245.128318,2081.752385,43
50.67652,1,1,0,0,11,235.1372,5313.315024,68
8.134438503,1,0,0,1,14,160.00128,958.6989908,48
6.588311936,3,1,0,0,15,149.977753,751.8733285,62
71.81426,0,0,1,0,17,162.5119,6382.61699,35
3.184209,0,0,1,0,19,139.9512,820.8726738,54
22.28926,1,0,1,0,10,104.9629,2068.186228,44
60.9767,0,1,0,0,12,124.9781,5145.473955,73
27.4563,1,0,1,0,9,162.447,2859.041314,77
6.135015,0,1,0,0,13,194.9581,877.3671989,82
61.41519,2,1,0,0,15,204.9496,5550.413849,26
11.30820237,1,1,0,0,12,160.01224,1331.25339,47
39.70805,0,1,0,0,10,187.4811,4290.116592,51
69.87869,0,0,1,0,20,127.4958,6202.049385,18
7.336939062,1,1,0,0,15,137.439154,952.3729916,25
68.52272,1,0,1,0,6,159.9512,5900.606745,49
6.652298992,1,1,0,0,16,124.964303,713.0633088,52
9.162445307,0,1,0,0,9,179.965581,993.6031859,61
5.802984,1,1,0,0,15,159.9794,1163.473611,76
15.33595,1,0,1,0,11,172.4705,2065.691215,34
68.54712,0,0,1,0,9,127.4421,6208.310064,43
56.64842,3,1,0,0,18,147.4564,5289.66919,81
11.50651216,1,1,0,0,11,149.962093,1316.145864,63
8.492902,0,0,1,0,10,207.4754,1653.756383,28
63.5876,1,0,1,0,11,129.9598,5770.223241,85
7.243986575,1,0,1,0,11,147.478341,708.0622854,68
47.96609,0,1,0,0,15,184.9634,5012.14381,33
4.845811,0,1,0,0,11,222.65,1057.31768,50
2.80856,0,0,1,0,18,149.9621,585.3561113,26
48.71074,0,0,1,0,20,182.4608,4447.513551,41
52.03501,3,0,1,0,8,169.9378,4503.053128,53
12.82428,2,1,0,0,10,159.965,1557.64411,22
4.269258862,1,1,0,0,16,174.975543,919.2881691,36
67.97714,1,1,0,0,12,117.4686,6503.687238,23
63.78741,2,1,0,0,11,149.9378,5939.401407,88
55.67421,0,1,0,0,13,167.4564,4724.945111,84
3.459881,1,0,1,0,14,149.9741,971.0579616,48
61.9146,0,1,0,0,10,222.6326,6069.414411,79
4.444135,0,1,0,0,11,139.9349,1078.567268,69
7.91447,0,1,0,0,20,147.4738,831.3672853,82
2.397122,1,0,1,0,11,184.9939,688.2220572,41
58.46636,1,0,1,0,9,222.6326,5838.178564,49
16.27138,2,1,0,0,14,149.9598,1672.775155,70
65.61856,0,1,0,0,14,169.9447,5761.002305,65
9.075014,2,1,0,0,16,152.4798,1158.054054,64
55.67036,0,0,1,0,13,174.9882,5509.37969,24
5.614074,1,0,1,0,9,127.4421,1108.726166,35
4.120579,0,0,1,0,11,162.4676,1063.553,61
53.28955,0,0,1,0,11,142.5007,5084.625994,44
3.905351198,0,0,1,0,7,197.48762,838.8374504,18
67.97593,0,1,0,0,11,142.4827,6407.974398,70
64.79115,1,1,0,0,11,152.5104,6236.657026,36
1.534192133,1,1,0,0,7,182.490006,736.9303356,22
54.1338,1,1,0,0,11,174.9755,4856.265598,72
48.25936,0,0,1,0,12,197.4725,4755.552483,68
9.876537733,2,1,0,0,14,127.511223,1114.016493,27
46.55143,2,1,0,0,12,129.9621,4616.261041,49
39.93768,1,1,0,0,9,172.4579,3796.013665,74
11.57257501,1,0,1,0,10,152.510442,1638.383088,74
65.19187,0,0,1,0,9,220.1149,6225.526096,76
10.3444125,0,1,0,0,12,149.937833,1690.990907,20
71.84774,0,0,1,0,13,130.0064,6304.298349,19
60.36546,0,0,1,0,20,142.4713,5799.053123,58
70.84512,2,1,0,0,16,200.1185,6666.88982,67
4.173314039,0,1,0,0,9,222.628057,1560.361086,21
7.226076469,0,0,1,0,11,184.964681,1123.971139,35
5.962119,1,0,1,0,18,287.6427,1288.594508,22
6.31339,1,1,0,0,13,187.4673,1324.19186,87
8.492867,2,0,1,0,12,137.4616,1013.266498,48
2.552193205,0,0,1,0,13,127.473844,913.9152886,52
42.02106,1,1,0,0,7,117.5152,3701.191181,82
7.72199,1,0,0,1,14,252.6378,1282.858382,54
63.97947,0,0,1,0,12,190.127,6246.190895,31
14.23594392,3,0,1,0,14,169.944668,1507.046722,64
22.60375,0,0,1,0,13,187.4673,2796.815399,40
1.530293,1,1,0,0,12,230.1051,814.3727251,21
63.96787,0,0,1,0,12,162.5007,5493.632538,60
51.57289,1,1,0,0,13,172.4705,5245.572739,23
66.00861,1,0,1,0,7,220.1615,5933.314519,76
65.79896,0,0,1,0,14,199.9902,6269.18922,77
13.8101,0,0,1,0,8,104.9781,1636.905029,56
2.611838,0,0,1,0,9,124.9643,320.1072613,27
16.52138638,1,0,1,0,13,105.010962,1568.47416,48
52.55226,2,0,1,0,7,222.6143,5180.160828,87
58.30226,2,0,1,0,11,149.9845,5144.345915,40
17.29281,1,0,1,0,12,172.4885,2120.765903,38
7.066142,1,1,0,0,12,112.4551,576.1637573,84
9.74066,1,1,0,0,13,147.4421,1042.786672,76
12.359,0,1,0,0,14,159.9794,1827.076857,75
5.430488,1,0,1,0,15,207.6386,1045.733553,55
53.02619,0,0,1,0,7,92.48802,4494.849931,23
1.805094,1,0,1,0,14,92.5018,505.1435902,22
4.029419,1,0,1,0,11,137.4836,1244.250467,19
4.187033385,1,0,1,0,11,157.469817,437.8833399,43
36.05308,1,1,0,0,17,242.6573,3888.542928,41
5.173463744,1,1,0,0,10,139.981577,825.6469228,83
8.098851806,0,0,1,0,12,162.493654,1152.968935,51
58.04214,0,0,1,0,10,182.4608,5109.918342,44
68.67656,1,1,0,0,13,212.6228,6836.227251,49
7.182441329,1,0,1,0,13,169.992756,785.4118808,66
1.616979,1,1,0,0,6,139.9349,962.2206823,62
16.00330155,0,1,0,0,14,202.682861,2120.673828,34
15.48651522,0,1,0,0,14,159.934918,1660.386663,32
16.05745,0,1,0,0,13,117.4392,1943.981469,76
49.20927,0,1,0,0,15,129.995,4417.033945,42
60.53871,1,1,0,0,16,127.482,5267.174112,42
47.81985,0,1,0,0,17,184.967,4262.753521,83
47.67411,2,0,1,0,14,127.4958,4088.474484,42
14.62117,0,0,1,0,9,120.0035,1595.672481,36
20.87125,1,1,0,0,11,177.6508,2441.911507,21
54.7248,0,0,1,0,8,139.9979,4756.821939,79
9.306233406,1,0,1,0,12,245.146969,1762.075547,68
69.85281,2,1,0,0,12,164.9853,6656.287,54
69.14535,1,1,0,0,11,127.5112,5938.865925,46
63.25532,0,0,1,0,6,159.965,5503.376914,35
1.567389,2,0,1,0,16,159.9349,374.4704813,62
65.32463,1,1,0,0,13,187.4673,6557.26466,22
62.13428,2,1,0,0,14,267.6427,6368.713686,45
8.249941923,1,1,0,0,13,112.484375,859.8649518,49
2.825046,0,1,0,0,12,127.4887,569.8410423,64
31.44123,2,0,1,0,9,214.9663,3069.097767,33
15.94935291,2,1,0,0,10,117.472036,1535.788894,73
65.86516,0,0,1,0,13,242.6143,5948.573891,78
51.91699,2,0,1,0,8,187.4847,4820.053166,24
8.652909,0,1,0,0,9,142.4526,1771.134878,61
4.582941,1,1,0,0,11,219.9902,921.6285886,57
61.17571,1,0,0,1,15,220.1615,5558.549267,67
15.31997698,2,0,1,0,15,220.114868,2181.752793,63
56.3686,0,0,1,0,5,267.6647,5502.195694,19
66.95572,1,0,1,0,12,220.1185,6016.072225,56
11.56278,0,0,1,0,17,214.9525,1325.414246,34
7.675218,1,0,1,0,16,174.9581,1515.545459,47
5.240131023,1,0,1,0,14,172.440432,1221.696817,81
69.97948,2,1,0,0,19,139.965,6545.565039,27
64.77844,2,0,1,0,14,252.6378,5863.301733,76
2.440105,1,1,0,0,11,160.0122,546.329954,46
62.47951,0,0,1,0,14,175.0211,5422.798976,77
71.36133,0,0,1,0,9,235.1591,6528.295974,40
46.84844,0,0,1,0,11,220.1149,4839.25878,31
53.91548,3,0,1,0,9,192.4705,4745.745988,64
7.355635728,2,1,0,0,9,142.500692,1357.285615,58
62.75224,0,1,0,0,11,107.4958,5865.625146,28
66.16108,0,0,1,0,12,210.127,6008.726494,60
2.170567319,1,0,1,0,10,112.455141,278.350323,18
10.01241216,1,0,1,0,16,275.133571,1615.418802,41
12.26499,2,0,1,0,6,172.4567,1757.468385,36
57.39587,0,1,0,0,8,150.007,5012.390451,73
4.157726,2,1,0,0,17,137.4872,463.388528,73
62.83864,1,0,1,0,8,129.9763,5499.615826,53
2.63695,0,1,0,0,14,137.4686,657.1195012,19
6.585140105,0,1,0,0,16,120.003499,942.2015895,77
4.465592,3,1,0,0,15,232.6378,1463.186559,70
14.0669,0,1,0,0,13,192.4567,1443.483853,57
64.59202,1,1,0,0,14,230.1051,5890.989702,58
62.11937,1,1,0,0,7,149.9598,5481.366195,26
54.50263,0,0,1,0,19,162.4526,4945.724284,23
54.66546,0,0,1,0,13,172.4742,4767.800579,46
60.97619,1,1,0,0,17,210.127,5659.896946,23
9.482919033,1,1,0,0,8,112.455141,886.9398744,59
6.403857,0,1,0,0,14,235.1372,1588.073926,79
65.90788,1,1,0,0,15,184.9963,5831.190256,88
15.59096202,1,1,0,0,11,127.473844,1826.678884,87
10.92718,1,1,0,0,12,179.9656,1203.774277,41
45.54189,3,1,0,0,11,194.9699,4164.277154,84
61.30152,0,1,0,0,11,149.989,5328.929299,74
66.42219,2,0,1,0,8,242.6435,6104.958036,38
5.714937,3,1,0,0,14,182.447,750.9484926,85
2.542296644,1,0,1,0,19,220.161527,808.4305471,53
6.343374736,1,0,1,0,13,245.145743,1207.841461,84
4.348554,0,1,0,0,13,174.9755,815.588724,79
61.10961,0,0,1,0,9,194.9663,5735.231545,78
1.665089598,1,0,1,0,9,129.976324,418.3354904,74
68.14328,0,0,1,0,14,162.4982,5916.482428,42
1.60558,0,1,0,0,12,232.652,949.8530724,64
10.61383322,2,0,1,0,13,179.965581,1068.30748,40
3.924254455,1,1,0,0,11,255.141716,1125.581944,41
42.73326,1,1,0,0,15,142.4689,4188.693579,82
4.791566,1,1,0,0,18,147.4564,1085.979242,39
2.590677,0,0,0,1,10,149.9483,325.5857485,82
70.1758,1,1,0,0,10,94.97283,6558.341155,42
64.29998,2,0,1,0,17,232.6378,6217.92046,82
6.22614246,2,1,0,0,14,275.133571,1385.020283,31
6.582225,0,0,1,0,13,149.9776,886.9671382,35
66.33852,0,1,0,0,10,204.9634,5883.826226,72
14.83659,0,1,0,0,10,222.6143,2304.085004,36
14.9206,1,0,1,0,10,184.9963,1652.974278,55
69.91537,1,1,0,0,16,222.6326,6915.693645,49
70.92371,3,0,1,0,10,129.9621,6594.450698,31
64.07956,0,0,1,0,16,184.967,5655.455765,69
4.636111,2,0,1,0,9,184.9963,906.6428092,35
71.07998,1,1,0,0,11,222.6792,6522.842043,79
3.988032,0,0,1,0,12,182.4676,758.5059535,34
65.31873,1,0,1,0,8,222.65,6125.213003,20
29.30064,1,1,0,0,13,147.4713,2626.362759,85
2.002856,1,0,1,0,12,222.65,729.4156023,74
11.45319603,2,0,1,0,14,119.95684,1763.355488,34
50.62647,0,1,0,0,11,192.4404,4576.841874,52
71.71756,2,1,0,0,16,162.4538,6753.968051,42
67.10152,2,0,1,0,18,252.6378,6130.335448,62
44.97817,1,0,1,0,12,149.9447,4445.497919,34
1.813125,1,0,1,0,14,149.9598,492.3321314,53
2.77885,1,0,1,0,11,245.147,1187.8922,80
1.230987,0,0,1,0,8,147.4713,394.202773,58
67.15929,1,0,1,0,14,245.1283,6710.02165,29
4.926111,1,0,1,0,11,227.4754,856.9298283,37
16.02992,1,0,1,0,12,117.4835,1806.59355,45
10.55505829,0,1,0,0,13,149.944668,1755.239032,18
14.06379,1,1,0,0,10,137.4872,1271.791514,74
65.04127,0,1,0,0,10,147.4783,5616.657455,31
67.25434,1,0,1,0,10,222.6143,6680.274618,72
1.050155,1,0,1,0,10,157.4698,223.4765826,30
2.768037617,1,0,1,0,14,159.965008,570.1301629,28
66.30503,2,1,0,0,14,179.9656,5674.466677,52
55.97115,1,0,0,1,11,160.0122,4934.232191,38
65.22821,1,1,0,0,14,210.1563,6135.261321,25
9.836442,2,0,1,0,11,95.00571,888.9198648,57
67.31834,3,1,0,0,12,114.9728,5769.179556,57
7.017918254,1,0,1,0,10,164.988941,943.490788,65
2.09202,1,0,1,0,13,207.6094,628.1057927,77
39.23505,0,0,1,0,9,194.9663,4093.69412,32
50.58579,0,0,1,0,13,204.9496,4395.076801,84
55.24695,1,0,1,0,16,149.9776,4815.434176,53
4.784582646,0,0,1,0,17,129.994975,1038.488303,23
71.92785,1,0,1,0,13,182.4608,6327.647329,29
62.31372,1,0,1,0,5,214.9663,5588.162385,55
4.753020774,1,1,0,0,10,245.128318,1608.852045,49
11.76797971,1,1,0,0,13,192.440432,1367.183772,88
71.26306,3,0,0,1,6,194.9581,6309.858431,64
6.577552683,3,0,1,0,18,192.470522,888.6517305,48
14.68216127,0,0,1,0,13,159.965008,1516.667438,84
46.82488,0,0,1,0,15,162.4538,4506.056002,63
7.62779591,0,0,1,0,8,220.132293,1165.564309,68
2.599617,1,0,1,0,13,149.9913,650.0225046,23
6.17382,0,0,1,0,14,194.9744,841.3922748,60
2.462148717,0,1,0,0,8,192.470522,900.4043765,23
44.47594,0,0,1,0,12,209.9931,4735.622867,29
8.482460246,1,0,1,0,16,152.455519,1364.133317,71
5.02568958,0,0,1,0,13,184.978458,811.5600648,53
42.83737,1,0,1,0,15,137.4392,3673.166054,68
22.11524673,1,1,0,0,20,172.456745,2496.770215,63
2.827378,1,1,0,0,13,164.967,965.4344564,81
5.875553,2,0,1,0,10,277.6375,1282.671616,28
5.295927221,0,0,1,0,8,152.47417,1109.108163,73
40.14232,0,1,0,0,13,230.1051,4024.612201,35
56.9769,1,1,0,0,15,212.6415,5744.847584,37
7.21126107,0,0,1,0,14,179.947583,879.6579171,50
69.5381,1,1,0,0,9,202.6362,6857.221544,18
40.78534,0,0,1,0,16,157.4698,3610.264679,37
54.95441,1,1,0,0,16,164.9889,4974.094369,48
9.348659,1,0,1,0,18,124.9643,771.0222493,86
56.63276,0,1,0,0,13,114.9838,4910.178894,59
14.59541,0,1,0,0,12,192.4885,1493.681751,89
1.887597,0,1,0,0,15,172.4441,628.4063951,27
69.86605,0,1,0,0,15,185.0077,6519.120707,36
66.80152,0,1,0,0,11,265.1283,6209.349746,61
64.67959,0,0,1,0,13,242.6573,5994.368564,81
13.14021,1,0,1,0,15,187.6094,2006.605241,40
55.36779,1,0,1,0,6,127.4601,5205.865095,57
14.69884,1,0,1,0,12,137.4698,1705.410653,64
3.180149,0,1,0,0,11,114.9976,553.4713761,86
8.611218573,0,1,0,0,13,220.118516,1261.554565,53
6.463724,1,0,1,0,14,157.4836,742.5950937,41
48.36269,0,1,0,0,13,159.9942,4652.112318,54
62.39405,2,1,0,0,14,207.6094,5684.304563,75
9.932123,0,0,1,0,11,152.4579,1734.8206,27
3.583025,1,0,1,0,15,159.9349,719.7798137,54
68.59473,2,0,1,0,15,199.9902,6749.102107,85
20.31163945,1,1,0,0,15,162.500692,2056.386979,80
11.82576277,0,0,1,0,15,152.488401,1312.700259,83
71.76656,0,1,0,0,12,187.4847,6269.314301,83
10.06351,0,0,1,0,14,267.6647,1716.442787,54
10.06945,0,0,1,0,12,194.9699,1125.724207,71
5.682066541,1,0,1,0,12,172.47417,884.6278615,25
13.07421,0,0,1,0,13,149.9378,1612.709993,87
65.32158,1,1,0,0,10,137.4392,5748.685143,30
45.82823,0,0,1,0,15,214.9663,4165.246664,77
